station,date_aest,meanDailyAir,REGION,LONGITUDE,LATITUDE
405294,2015-11-13,14.56359889,405,145.7604552,-36.7121945
405294,2015-11-14,14.88120295,405,145.7604552,-36.7121945
405294,2015-11-15,16.90158997,405,145.7604552,-36.7121945
405294,2015-11-16,19.06311188,405,145.7604552,-36.7121945
405294,2015-11-17,20.51298421,405,145.7604552,-36.7121945
405294,2015-11-18,24.80583089,405,145.7604552,-36.7121945
405294,2015-11-19,24.88693517,405,145.7604552,-36.7121945
405294,2015-11-20,16.31592712,405,145.7604552,-36.7121945
405294,2015-11-21,14.07916412,405,145.7604552,-36.7121945
405294,2015-11-22,16.87505239,405,145.7604552,-36.7121945
405294,2015-11-23,16.05666758,405,145.7604552,-36.7121945
405294,2015-11-24,18.79953664,405,145.7604552,-36.7121945
405294,2015-11-25,24.27423503,405,145.7604552,-36.7121945
405294,2015-11-26,11.03674342,405,145.7604552,-36.7121945
405294,2015-11-27,13.38676605,405,145.7604552,-36.7121945
405294,2015-11-28,17.69897232,405,145.7604552,-36.7121945
405294,2015-11-29,15.49881007,405,145.7604552,-36.7121945
405294,2015-11-30,23.41749471,405,145.7604552,-36.7121945
405294,2015-12-01,15.06882884,405,145.7604552,-36.7121945
405294,2015-12-02,13.3697258,405,145.7604552,-36.7121945
405294,2015-12-03,19.66153742,405,145.7604552,-36.7121945
405294,2015-12-04,22.26513952,405,145.7604552,-36.7121945
405294,2015-12-05,24.52809804,405,145.7604552,-36.7121945
405294,2015-12-06,26.5428393,405,145.7604552,-36.7121945
405294,2015-12-07,24.26817347,405,145.7604552,-36.7121945
405294,2015-12-08,21.18202744,405,145.7604552,-36.7121945
405294,2015-12-09,20.02255274,405,145.7604552,-36.7121945
405294,2015-12-10,20.64703267,405,145.7604552,-36.7121945
405294,2015-12-11,13.52358398,405,145.7604552,-36.7121945
405294,2015-12-12,14.26117477,405,145.7604552,-36.7121945
405294,2015-12-13,19.59477641,405,145.7604552,-36.7121945
405294,2015-12-14,23.29743983,405,145.7604552,-36.7121945
405294,2015-12-15,22.82341792,405,145.7604552,-36.7121945
405294,2015-12-16,25.31179835,405,145.7604552,-36.7121945
405294,2015-12-17,26.03431473,405,145.7604552,-36.7121945
405294,2015-12-18,29.77698288,405,145.7604552,-36.7121945
405294,2015-12-19,32.15379232,405,145.7604552,-36.7121945
405294,2015-12-20,22.50694046,405,145.7604552,-36.7121945
405294,2015-12-21,18.26359329,405,145.7604552,-36.7121945
405294,2015-12-22,22.09329122,405,145.7604552,-36.7121945
405294,2015-12-23,21.9047905,405,145.7604552,-36.7121945
405294,2015-12-24,24.07213364,405,145.7604552,-36.7121945
405294,2015-12-25,24.60828552,405,145.7604552,-36.7121945
405294,2015-12-26,13.02038854,405,145.7604552,-36.7121945
405294,2015-12-27,15.53583806,405,145.7604552,-36.7121945
405294,2015-12-28,19.10518545,405,145.7604552,-36.7121945
405294,2015-12-29,22.33866781,405,145.7604552,-36.7121945
405294,2015-12-30,26.23565063,405,145.7604552,-36.7121945
405294,2015-12-31,28.90702591,405,145.7604552,-36.7121945
405294,2016-01-01,25.44277344,405,145.7604552,-36.7121945
405294,2016-01-02,21.86848475,405,145.7604552,-36.7121945
405294,2016-01-03,18.87094142,405,145.7604552,-36.7121945
405294,2016-01-04,18.38551737,405,145.7604552,-36.7121945
405294,2016-01-05,18.5538091,405,145.7604552,-36.7121945
405294,2016-01-06,19.78184789,405,145.7604552,-36.7121945
405294,2016-01-07,19.08536555,405,145.7604552,-36.7121945
405294,2016-01-08,21.22674205,405,145.7604552,-36.7121945
405294,2016-01-09,23.43273824,405,145.7604552,-36.7121945
405294,2016-01-10,26.46157227,405,145.7604552,-36.7121945
405294,2016-01-11,25.80191574,405,145.7604552,-36.7121945
405294,2016-01-12,26.57890727,405,145.7604552,-36.7121945
405294,2016-01-13,29.85610479,405,145.7604552,-36.7121945
405294,2016-01-14,12.97345886,405,145.7604552,-36.7121945
405294,2016-01-15,16.40217234,405,145.7604552,-36.7121945
405294,2016-01-16,20.74721425,405,145.7604552,-36.7121945
405294,2016-01-17,21.7695137,405,145.7604552,-36.7121945
405294,2016-01-18,25.32863388,405,145.7604552,-36.7121945
405294,2016-01-19,29.12784475,405,145.7604552,-36.7121945
405294,2016-01-20,26.89782486,405,145.7604552,-36.7121945
405294,2016-01-21,26.1244662,405,145.7604552,-36.7121945
405294,2016-01-22,19.39906464,405,145.7604552,-36.7121945
405294,2016-01-23,18.89812622,405,145.7604552,-36.7121945
405294,2016-01-24,20.53670654,405,145.7604552,-36.7121945
405294,2016-01-25,21.0500707,405,145.7604552,-36.7121945
405294,2016-01-26,24.60181198,405,145.7604552,-36.7121945
405294,2016-01-27,20.2706721,405,145.7604552,-36.7121945
405294,2016-01-28,20.17392883,405,145.7604552,-36.7121945
405294,2016-01-29,13.58607381,405,145.7604552,-36.7121945
405294,2016-01-30,17.64620234,405,145.7604552,-36.7121945
405294,2016-01-31,13.1806071,405,145.7604552,-36.7121945
405294,2016-02-01,18.98175583,405,145.7604552,-36.7121945
405294,2016-02-02,22.59592463,405,145.7604552,-36.7121945
405294,2016-02-03,16.99399083,405,145.7604552,-36.7121945
405294,2016-02-04,20.23797251,405,145.7604552,-36.7121945
405294,2016-02-05,21.79384003,405,145.7604552,-36.7121945
405294,2016-02-06,22.67392756,405,145.7604552,-36.7121945
405294,2016-02-07,23.91730779,405,145.7604552,-36.7121945
405294,2016-02-08,22.3697347,405,145.7604552,-36.7121945
405294,2016-02-09,23.16179301,405,145.7604552,-36.7121945
405294,2016-02-10,22.77132187,405,145.7604552,-36.7121945
405294,2016-02-11,22.84997838,405,145.7604552,-36.7121945
405294,2016-02-12,24.02101542,405,145.7604552,-36.7121945
405294,2016-02-13,24.77398707,405,145.7604552,-36.7121945
405294,2016-02-14,18.83539225,405,145.7604552,-36.7121945
405294,2016-02-15,19.32329076,405,145.7604552,-36.7121945
405294,2016-02-16,14.89688517,405,145.7604552,-36.7121945
405294,2016-02-17,16.94567134,405,145.7604552,-36.7121945
405294,2016-02-18,19.24782461,405,145.7604552,-36.7121945
405294,2016-02-19,19.56406428,405,145.7604552,-36.7121945
405294,2016-02-20,18.7765035,405,145.7604552,-36.7121945
405294,2016-02-21,22.068249,405,145.7604552,-36.7121945
405294,2016-02-22,25.78770599,405,145.7604552,-36.7121945
405294,2016-02-23,30.45629527,405,145.7604552,-36.7121945
405294,2016-02-24,28.511321,405,145.7604552,-36.7121945
405294,2016-02-25,22.41410853,405,145.7604552,-36.7121945
405294,2016-02-26,19.25015539,405,145.7604552,-36.7121945
405294,2016-02-27,20.98417689,405,145.7604552,-36.7121945
405294,2016-02-28,20.32194417,405,145.7604552,-36.7121945
405294,2016-02-29,21.4528951,405,145.7604552,-36.7121945
405294,2016-03-01,23.30709737,405,145.7604552,-36.7121945
405294,2016-03-02,25.78983078,405,145.7604552,-36.7121945
405294,2016-03-03,25.68797836,405,145.7604552,-36.7121945
405294,2016-03-04,27.64424032,405,145.7604552,-36.7121945
405294,2016-03-05,27.15421448,405,145.7604552,-36.7121945
405294,2016-03-06,27.51983922,405,145.7604552,-36.7121945
405294,2016-03-07,26.99542516,405,145.7604552,-36.7121945
405294,2016-03-08,29.13446452,405,145.7604552,-36.7121945
405294,2016-03-09,26.38542455,405,145.7604552,-36.7121945
405294,2016-03-10,22.60392024,405,145.7604552,-36.7121945
405294,2016-03-11,24.20121663,405,145.7604552,-36.7121945
405294,2016-03-12,22.65464045,405,145.7604552,-36.7121945
405294,2016-03-13,23.0698232,405,145.7604552,-36.7121945
405294,2016-03-14,20.45729345,405,145.7604552,-36.7121945
405294,2016-03-15,21.63038788,405,145.7604552,-36.7121945
405294,2016-03-16,22.67252375,405,145.7604552,-36.7121945
405294,2016-03-17,23.62845001,405,145.7604552,-36.7121945
405294,2016-03-18,12.44050624,405,145.7604552,-36.7121945
405294,2016-03-19,12.1900828,405,145.7604552,-36.7121945
405294,2016-03-20,15.00725072,405,145.7604552,-36.7121945
405294,2016-03-21,16.23947296,405,145.7604552,-36.7121945
405294,2016-03-22,16.73688024,405,145.7604552,-36.7121945
405294,2016-03-23,19.967438,405,145.7604552,-36.7121945
405294,2016-03-24,17.4858668,405,145.7604552,-36.7121945
405294,2016-03-25,16.20028458,405,145.7604552,-36.7121945
405294,2016-03-26,15.8600174,405,145.7604552,-36.7121945
405294,2016-03-27,15.19668732,405,145.7604552,-36.7121945
405294,2016-03-28,16.36322047,405,145.7604552,-36.7121945
405294,2016-03-29,16.39480108,405,145.7604552,-36.7121945
405294,2016-03-30,13.24852269,405,145.7604552,-36.7121945
405294,2016-03-31,15.02907715,405,145.7604552,-36.7121945
405294,2016-04-01,17.70128784,405,145.7604552,-36.7121945
405294,2016-04-02,14.35514094,405,145.7604552,-36.7121945
405294,2016-04-03,14.39982122,405,145.7604552,-36.7121945
405294,2016-04-04,16.34376297,405,145.7604552,-36.7121945
405294,2016-04-05,18.51750463,405,145.7604552,-36.7121945
405294,2016-04-06,10.82999318,405,145.7604552,-36.7121945
405294,2016-04-07,13.05030085,405,145.7604552,-36.7121945
405294,2016-04-08,11.91540553,405,145.7604552,-36.7121945
405294,2016-04-09,13.76542053,405,145.7604552,-36.7121945
405294,2016-04-10,15.34068324,405,145.7604552,-36.7121945
405294,2016-04-11,14.37514394,405,145.7604552,-36.7121945
405294,2016-04-12,14.18732478,405,145.7604552,-36.7121945
405294,2016-04-13,15.67037862,405,145.7604552,-36.7121945
405294,2016-04-14,17.55004145,405,145.7604552,-36.7121945
405294,2016-04-15,17.90406952,405,145.7604552,-36.7121945
405294,2016-04-16,16.2596489,405,145.7604552,-36.7121945
405294,2016-04-17,15.2370786,405,145.7604552,-36.7121945
405294,2016-04-18,16.77744191,405,145.7604552,-36.7121945
405294,2016-04-19,17.00325419,405,145.7604552,-36.7121945
405294,2016-04-20,19.0385198,405,145.7604552,-36.7121945
405294,2016-04-21,16.47684759,405,145.7604552,-36.7121945
405294,2016-04-22,12.22934113,405,145.7604552,-36.7121945
405294,2016-04-23,12.67002004,405,145.7604552,-36.7121945
405294,2016-04-24,13.27168427,405,145.7604552,-36.7121945
405294,2016-04-25,13.59644089,405,145.7604552,-36.7121945
405294,2016-04-26,16.31332677,405,145.7604552,-36.7121945
405294,2016-04-27,18.95728836,405,145.7604552,-36.7121945
405294,2016-04-28,19.74076996,405,145.7604552,-36.7121945
405294,2016-04-29,15.84498876,405,145.7604552,-36.7121945
405294,2016-04-30,16.60204468,405,145.7604552,-36.7121945
405294,2016-05-01,8.862987773,405,145.7604552,-36.7121945
405294,2016-05-02,11.60269953,405,145.7604552,-36.7121945
405294,2016-05-03,12.14571406,405,145.7604552,-36.7121945
405294,2016-05-04,11.9541832,405,145.7604552,-36.7121945
405294,2016-05-05,14.12767817,405,145.7604552,-36.7121945
405294,2016-05-06,15.03089549,405,145.7604552,-36.7121945
405294,2016-05-07,16.88516769,405,145.7604552,-36.7121945
405294,2016-05-08,15.60750732,405,145.7604552,-36.7121945
405294,2016-05-09,13.8831281,405,145.7604552,-36.7121945
405294,2016-05-10,11.68667755,405,145.7604552,-36.7121945
405294,2016-05-11,13.07040939,405,145.7604552,-36.7121945
405294,2016-05-12,14.94427516,405,145.7604552,-36.7121945
405294,2016-05-13,12.79387436,405,145.7604552,-36.7121945
405294,2016-05-14,14.52206192,405,145.7604552,-36.7121945
405294,2016-05-15,11.32441483,405,145.7604552,-36.7121945
405294,2016-05-16,13.41136195,405,145.7604552,-36.7121945
405294,2016-05-17,11.45331345,405,145.7604552,-36.7121945
405294,2016-05-18,11.21984507,405,145.7604552,-36.7121945
405294,2016-05-19,13.00606435,405,145.7604552,-36.7121945
405294,2016-05-20,8.648674266,405,145.7604552,-36.7121945
405294,2016-05-21,11.07052765,405,145.7604552,-36.7121945
405294,2016-05-22,15.19071223,405,145.7604552,-36.7121945
405294,2016-05-23,10.05286179,405,145.7604552,-36.7121945
405294,2016-05-24,7.696001943,405,145.7604552,-36.7121945
405294,2016-05-25,9.818159993,405,145.7604552,-36.7121945
405294,2016-05-26,7.505059814,405,145.7604552,-36.7121945
405294,2016-05-27,7.431823985,405,145.7604552,-36.7121945
405294,2016-05-28,7.816255188,405,145.7604552,-36.7121945
405294,2016-05-29,5.396560923,405,145.7604552,-36.7121945
405294,2016-05-30,5.192468262,405,145.7604552,-36.7121945
405294,2016-05-31,7.781557973,405,145.7604552,-36.7121945
405294,2016-06-01,7.597581482,405,145.7604552,-36.7121945
405294,2016-06-02,8.832616425,405,145.7604552,-36.7121945
405294,2016-06-03,10.39123942,405,145.7604552,-36.7121945
405294,2016-06-04,11.83739624,405,145.7604552,-36.7121945
405294,2016-06-05,9.63874588,405,145.7604552,-36.7121945
405294,2016-06-06,8.551243083,405,145.7604552,-36.7121945
405294,2016-06-07,9.707724508,405,145.7604552,-36.7121945
405294,2016-06-08,10.91434631,405,145.7604552,-36.7121945
405294,2016-06-09,9.37257665,405,145.7604552,-36.7121945
405294,2016-06-10,8.848301188,405,145.7604552,-36.7121945
405294,2016-06-11,5.104823049,405,145.7604552,-36.7121945
405294,2016-06-12,3.836737569,405,145.7604552,-36.7121945
405294,2016-06-13,6.130928294,405,145.7604552,-36.7121945
405294,2016-06-14,5.65140686,405,145.7604552,-36.7121945
405294,2016-06-15,5.869119263,405,145.7604552,-36.7121945
405294,2016-06-16,10.85902685,405,145.7604552,-36.7121945
405294,2016-06-17,11.19681956,405,145.7604552,-36.7121945
405294,2016-06-18,9.054208374,405,145.7604552,-36.7121945
405294,2016-06-19,10.68822505,405,145.7604552,-36.7121945
405294,2016-06-20,9.724576569,405,145.7604552,-36.7121945
405294,2016-06-21,8.839514669,405,145.7604552,-36.7121945
405294,2016-06-22,9.214538829,405,145.7604552,-36.7121945
405294,2016-06-23,7.694801585,405,145.7604552,-36.7121945
405294,2016-06-24,3.041691081,405,145.7604552,-36.7121945
405294,2016-06-25,2.359619395,405,145.7604552,-36.7121945
405294,2016-06-26,4.178065236,405,145.7604552,-36.7121945
405294,2016-06-27,5.228265381,405,145.7604552,-36.7121945
405294,2016-06-28,7.567037201,405,145.7604552,-36.7121945
405294,2016-06-29,7.972227987,405,145.7604552,-36.7121945
405294,2016-06-30,6.236253357,405,145.7604552,-36.7121945
405294,2016-07-01,8.310297902,405,145.7604552,-36.7121945
405294,2016-07-02,9.767062124,405,145.7604552,-36.7121945
405294,2016-07-03,8.828256226,405,145.7604552,-36.7121945
405294,2016-07-04,7.820303853,405,145.7604552,-36.7121945
405294,2016-07-05,9.099986013,405,145.7604552,-36.7121945
405294,2016-07-06,10.23011551,405,145.7604552,-36.7121945
405294,2016-07-07,9.637200928,405,145.7604552,-36.7121945
405294,2016-07-08,7.536149597,405,145.7604552,-36.7121945
405294,2016-07-09,8.475230153,405,145.7604552,-36.7121945
405294,2016-07-10,10.05124944,405,145.7604552,-36.7121945
405294,2016-07-11,10.1057106,405,145.7604552,-36.7121945
405294,2016-07-12,5.136361694,405,145.7604552,-36.7121945
405294,2016-07-13,4.661742147,405,145.7604552,-36.7121945
405294,2016-07-14,6.817739105,405,145.7604552,-36.7121945
405294,2016-07-15,6.697555796,405,145.7604552,-36.7121945
405294,2016-07-16,5.094936625,405,145.7604552,-36.7121945
405294,2016-07-17,9.724198914,405,145.7604552,-36.7121945
405294,2016-07-18,11.12780406,405,145.7604552,-36.7121945
405294,2016-07-19,10.50918986,405,145.7604552,-36.7121945
405294,2016-07-20,9.540291087,405,145.7604552,-36.7121945
405294,2016-07-21,11.97823868,405,145.7604552,-36.7121945
405294,2016-07-22,9.359911855,405,145.7604552,-36.7121945
405294,2016-07-23,4.107987976,405,145.7604552,-36.7121945
405294,2016-07-24,5.530501302,405,145.7604552,-36.7121945
405294,2016-07-25,6.625177002,405,145.7604552,-36.7121945
405294,2016-07-26,6.778854624,405,145.7604552,-36.7121945
405294,2016-07-27,6.915093994,405,145.7604552,-36.7121945
405294,2016-07-28,8.26290156,405,145.7604552,-36.7121945
405294,2016-07-29,8.617747243,405,145.7604552,-36.7121945
405294,2016-07-30,8.914743042,405,145.7604552,-36.7121945
405294,2016-07-31,10.80755132,405,145.7604552,-36.7121945
405294,2016-08-01,8.44835434,405,145.7604552,-36.7121945
405294,2016-08-02,7.711480713,405,145.7604552,-36.7121945
405294,2016-08-03,6.827451324,405,145.7604552,-36.7121945
405294,2016-08-04,6.229524231,405,145.7604552,-36.7121945
405294,2016-08-05,6.110237376,405,145.7604552,-36.7121945
405294,2016-08-06,6.267277018,405,145.7604552,-36.7121945
405294,2016-08-07,5.68973821,405,145.7604552,-36.7121945
405294,2016-08-08,7.694356537,405,145.7604552,-36.7121945
405294,2016-08-09,10.89183578,405,145.7604552,-36.7121945
405294,2016-08-10,7.661584473,405,145.7604552,-36.7121945
405294,2016-08-11,5.544501241,405,145.7604552,-36.7121945
405294,2016-08-12,7.070592499,405,145.7604552,-36.7121945
405294,2016-08-13,8.442285156,405,145.7604552,-36.7121945
405294,2016-08-14,8.786832428,405,145.7604552,-36.7121945
405294,2016-08-15,8.597954051,405,145.7604552,-36.7121945
405294,2016-08-16,11.63722127,405,145.7604552,-36.7121945
405294,2016-08-17,10.33220825,405,145.7604552,-36.7121945
405294,2016-08-18,14.48166809,405,145.7604552,-36.7121945
405294,2016-08-19,6.708946482,405,145.7604552,-36.7121945
405294,2016-08-20,7.590921021,405,145.7604552,-36.7121945
405294,2016-08-21,8.814701335,405,145.7604552,-36.7121945
405294,2016-08-22,6.662309265,405,145.7604552,-36.7121945
405294,2016-08-23,6.365013377,405,145.7604552,-36.7121945
405294,2016-08-24,7.299696859,405,145.7604552,-36.7121945
405294,2016-08-25,5.649036662,405,145.7604552,-36.7121945
405294,2016-08-26,6.589796956,405,145.7604552,-36.7121945
405294,2016-08-27,7.496924337,405,145.7604552,-36.7121945
405294,2016-08-28,8.493280029,405,145.7604552,-36.7121945
405294,2016-08-29,11.23154729,405,145.7604552,-36.7121945
405294,2016-08-30,12.38062057,405,145.7604552,-36.7121945
405294,2016-08-31,11.30104345,405,145.7604552,-36.7121945
405294,2016-09-01,9.177583313,405,145.7604552,-36.7121945
405294,2016-09-02,10.66204096,405,145.7604552,-36.7121945
405294,2016-09-03,8.849465942,405,145.7604552,-36.7121945
405294,2016-09-04,10.51165924,405,145.7604552,-36.7121945
405294,2016-09-05,9.356758372,405,145.7604552,-36.7121945
405294,2016-09-06,10.31672948,405,145.7604552,-36.7121945
405294,2016-09-07,13.17573318,405,145.7604552,-36.7121945
405294,2016-09-08,15.45091019,405,145.7604552,-36.7121945
405294,2016-09-09,11.70764186,405,145.7604552,-36.7121945
405294,2016-09-10,8.307960765,405,145.7604552,-36.7121945
405294,2016-09-11,9.742182668,405,145.7604552,-36.7121945
405294,2016-09-12,10.5301211,405,145.7604552,-36.7121945
405294,2016-09-13,12.58923874,405,145.7604552,-36.7121945
405294,2016-09-14,8.915320333,405,145.7604552,-36.7121945
405294,2016-09-15,8.954618073,405,145.7604552,-36.7121945
405294,2016-09-16,8.902728017,405,145.7604552,-36.7121945
405294,2016-09-17,12.13082021,405,145.7604552,-36.7121945
405294,2016-09-18,7.339546458,405,145.7604552,-36.7121945
405294,2016-09-19,8.742943064,405,145.7604552,-36.7121945
405294,2016-09-20,10.85916545,405,145.7604552,-36.7121945
405294,2016-09-21,10.26814041,405,145.7604552,-36.7121945
405294,2016-09-22,9.204623159,405,145.7604552,-36.7121945
405294,2016-09-23,11.372391,405,145.7604552,-36.7121945
405294,2016-09-24,12.10685883,405,145.7604552,-36.7121945
405294,2016-09-25,8.35861613,405,145.7604552,-36.7121945
405294,2016-09-26,9.102732595,405,145.7604552,-36.7121945
405294,2016-09-27,8.606151835,405,145.7604552,-36.7121945
405294,2016-09-28,12.311881,405,145.7604552,-36.7121945
405294,2016-09-29,8.547158813,405,145.7604552,-36.7121945
405294,2016-09-30,9.523366547,405,145.7604552,-36.7121945
405294,2016-10-01,10.45880915,405,145.7604552,-36.7121945
405294,2016-10-02,13.91137339,405,145.7604552,-36.7121945
405294,2016-10-03,8.887183126,405,145.7604552,-36.7121945
405294,2016-10-04,7.168056742,405,145.7604552,-36.7121945
405294,2016-10-05,10.47078857,405,145.7604552,-36.7121945
405294,2016-10-06,15.50122732,405,145.7604552,-36.7121945
405294,2016-10-07,13.55045344,405,145.7604552,-36.7121945
405294,2016-10-08,12.20580317,405,145.7604552,-36.7121945
405294,2016-10-09,14.0240392,405,145.7604552,-36.7121945
405294,2016-10-10,8.044090525,405,145.7604552,-36.7121945
405294,2016-10-11,9.318354543,405,145.7604552,-36.7121945
405294,2016-10-12,7.719340261,405,145.7604552,-36.7121945
405294,2016-10-13,9.396568553,405,145.7604552,-36.7121945
405294,2016-10-14,12.34403763,405,145.7604552,-36.7121945
405294,2016-10-15,16.19170024,405,145.7604552,-36.7121945
405294,2016-10-16,12.86646169,405,145.7604552,-36.7121945
405294,2016-10-17,11.41655502,405,145.7604552,-36.7121945
405294,2016-10-18,7.110916392,405,145.7604552,-36.7121945
405294,2016-10-19,7.927065786,405,145.7604552,-36.7121945
405294,2016-10-20,14.02256292,405,145.7604552,-36.7121945
405294,2016-10-21,10.53750127,405,145.7604552,-36.7121945
405294,2016-10-22,7.866218821,405,145.7604552,-36.7121945
405294,2016-10-23,8.414759572,405,145.7604552,-36.7121945
405294,2016-10-24,11.62057648,405,145.7604552,-36.7121945
405294,2016-10-25,16.97017568,405,145.7604552,-36.7121945
405294,2016-10-26,13.44399414,405,145.7604552,-36.7121945
405294,2016-10-27,11.2854248,405,145.7604552,-36.7121945
405294,2016-10-28,13.26910553,405,145.7604552,-36.7121945
405294,2016-10-29,18.95979207,405,145.7604552,-36.7121945
405294,2016-10-30,12.08620097,405,145.7604552,-36.7121945
405294,2016-10-31,9.82972997,405,145.7604552,-36.7121945
405294,2016-11-01,10.98586171,405,145.7604552,-36.7121945
405294,2016-11-02,11.38217316,405,145.7604552,-36.7121945
405294,2016-11-03,14.07383372,405,145.7604552,-36.7121945
405294,2016-11-04,17.0277242,405,145.7604552,-36.7121945
405294,2016-11-05,11.96633301,405,145.7604552,-36.7121945
405294,2016-11-06,15.00834681,405,145.7604552,-36.7121945
405294,2016-11-07,16.47492752,405,145.7604552,-36.7121945
405294,2016-11-08,13.72749863,405,145.7604552,-36.7121945
405294,2016-11-09,14.97876765,405,145.7604552,-36.7121945
405294,2016-11-10,13.79235865,405,145.7604552,-36.7121945
405294,2016-11-11,18.56218363,405,145.7604552,-36.7121945
405294,2016-11-12,15.67085927,405,145.7604552,-36.7121945
405294,2016-11-13,11.32784042,405,145.7604552,-36.7121945
405294,2016-11-14,11.41834284,405,145.7604552,-36.7121945
405294,2016-11-15,13.05118968,405,145.7604552,-36.7121945
405294,2016-11-16,16.90246353,405,145.7604552,-36.7121945
405294,2016-11-17,21.19255727,405,145.7604552,-36.7121945
405294,2016-11-18,18.58823166,405,145.7604552,-36.7121945
405294,2016-11-19,20.11030604,405,145.7604552,-36.7121945
405294,2016-11-20,23.41822205,405,145.7604552,-36.7121945
405294,2016-11-21,23.93484268,405,145.7604552,-36.7121945
405294,2016-11-22,14.60020472,405,145.7604552,-36.7121945
405294,2016-11-23,10.17043457,405,145.7604552,-36.7121945
405294,2016-11-24,11.94996541,405,145.7604552,-36.7121945
405294,2016-11-25,12.10638072,405,145.7604552,-36.7121945
405294,2016-11-26,13.41547674,405,145.7604552,-36.7121945
405294,2016-11-27,16.60513204,405,145.7604552,-36.7121945
405294,2016-11-28,16.93787664,405,145.7604552,-36.7121945
405294,2016-11-29,18.80203527,405,145.7604552,-36.7121945
405294,2016-11-30,18.37549489,405,145.7604552,-36.7121945
405294,2016-12-01,19.4225708,405,145.7604552,-36.7121945
405294,2016-12-02,17.60303141,405,145.7604552,-36.7121945
405294,2016-12-03,19.40671438,405,145.7604552,-36.7121945
405294,2016-12-04,21.72208557,405,145.7604552,-36.7121945
405294,2016-12-05,18.65285517,405,145.7604552,-36.7121945
405294,2016-12-06,15.73698832,405,145.7604552,-36.7121945
405294,2016-12-07,20.41058757,405,145.7604552,-36.7121945
405294,2016-12-08,13.07785823,405,145.7604552,-36.7121945
405294,2016-12-09,12.02216619,405,145.7604552,-36.7121945
405294,2016-12-10,15.71958822,405,145.7604552,-36.7121945
405294,2016-12-11,17.80849482,405,145.7604552,-36.7121945
405294,2016-12-12,22.17906342,405,145.7604552,-36.7121945
405294,2016-12-13,25.74882278,405,145.7604552,-36.7121945
405294,2016-12-14,14.29319916,405,145.7604552,-36.7121945
405294,2016-12-15,18.83844655,405,145.7604552,-36.7121945
405294,2016-12-16,17.87691905,405,145.7604552,-36.7121945
405294,2016-12-17,14.37648671,405,145.7604552,-36.7121945
405294,2016-12-18,15.41096903,405,145.7604552,-36.7121945
405294,2016-12-19,20.97106832,405,145.7604552,-36.7121945
405294,2016-12-20,16.76690572,405,145.7604552,-36.7121945
405294,2016-12-21,16.21757914,405,145.7604552,-36.7121945
405294,2016-12-22,20.8638944,405,145.7604552,-36.7121945
405294,2016-12-23,23.46492793,405,145.7604552,-36.7121945
405294,2016-12-24,24.06669388,405,145.7604552,-36.7121945
405294,2016-12-25,26.61082102,405,145.7604552,-36.7121945
405294,2016-12-26,23.37041372,405,145.7604552,-36.7121945
405294,2016-12-27,24.77206573,405,145.7604552,-36.7121945
405294,2016-12-28,27.57598394,405,145.7604552,-36.7121945
405294,2016-12-29,23.94067281,405,145.7604552,-36.7121945
405294,2016-12-30,21.50248489,405,145.7604552,-36.7121945
405294,2016-12-31,21.45718409,405,145.7604552,-36.7121945
405294,2017-01-01,18.40357869,405,145.7604552,-36.7121945
405294,2017-01-02,16.79099808,405,145.7604552,-36.7121945
405294,2017-01-03,21.01327031,405,145.7604552,-36.7121945
405294,2017-01-04,23.55539602,405,145.7604552,-36.7121945
405294,2017-01-05,23.1508906,405,145.7604552,-36.7121945
405294,2017-01-06,25.31186829,405,145.7604552,-36.7121945
405294,2017-01-07,26.68797328,405,145.7604552,-36.7121945
405294,2017-01-08,25.0034551,405,145.7604552,-36.7121945
405294,2017-01-09,17.62709325,405,145.7604552,-36.7121945
405294,2017-01-10,21.86554998,405,145.7604552,-36.7121945
405294,2017-01-11,19.77093913,405,145.7604552,-36.7121945
405294,2017-01-12,23.68661143,405,145.7604552,-36.7121945
405294,2017-01-13,18.16526057,405,145.7604552,-36.7121945
405294,2017-01-14,16.5793485,405,145.7604552,-36.7121945
405294,2017-01-15,18.11862971,405,145.7604552,-36.7121945
405294,2017-01-16,23.19442902,405,145.7604552,-36.7121945
405294,2017-01-17,26.5303894,405,145.7604552,-36.7121945
405294,2017-01-18,16.85030518,405,145.7604552,-36.7121945
405294,2017-01-19,22.60944138,405,145.7604552,-36.7121945
405294,2017-01-20,15.49071528,405,145.7604552,-36.7121945
405294,2017-01-21,18.74651235,405,145.7604552,-36.7121945
405294,2017-01-22,23.26705195,405,145.7604552,-36.7121945
405294,2017-01-23,28.14026159,405,145.7604552,-36.7121945
405294,2017-01-24,17.76215261,405,145.7604552,-36.7121945
405294,2017-01-25,19.36107915,405,145.7604552,-36.7121945
405294,2017-01-26,20.62778117,405,145.7604552,-36.7121945
405294,2017-01-27,23.25490214,405,145.7604552,-36.7121945
405294,2017-01-28,23.88406779,405,145.7604552,-36.7121945
405294,2017-01-29,25.71399333,405,145.7604552,-36.7121945
405294,2017-01-30,24.18267466,405,145.7604552,-36.7121945
405294,2017-01-31,18.47937164,405,145.7604552,-36.7121945
405294,2017-02-01,17.37760696,405,145.7604552,-36.7121945
405294,2017-02-02,18.20332489,405,145.7604552,-36.7121945
405294,2017-02-03,21.3248141,405,145.7604552,-36.7121945
405294,2017-02-04,25.50148163,405,145.7604552,-36.7121945
